,ID,error,mean,year
79,rail_SAU,42.585978196213645,0.7676765270456422,2015.0
80,rail_ARG,42.58597044806404,0.7467018754663147,2015.0
81,rail_CHL,42.585973490058514,0.7138359924923181,2015.0
82,rail_MNE,42.586196295023946,0.7102356567534116,2015.0
83,rail_IRL,42.586030724472046,0.7000211550627089,2015.0
84,rail_PHL,42.58596693494586,0.679892436947534,2015.0
85,rail_JOR,42.58596295782778,0.6202730378145627,2015.0
86,rail_KAZ,42.58597396619134,0.619525373142703,2015.0
87,rail_GHA,42.58597522464589,0.5804882418587377,2015.0
88,rail_TWN,42.58596344809838,0.4853128057911922,2015.0
89,rail_BWA,42.58596560695088,0.41151378923500315,2015.0
90,rail_CYP,42.58596465145871,0.34622189993937164,2015.0
91,rail_AUS,42.58596345208526,0.27063493748772716,2015.0
92,rail_GTM,42.585980571139594,0.20083684467491483,2015.0
93,rail_SGP,42.5859751366338,0.19979310938768524,2015.0
94,rail_MKD,42.585963054314696,0.1735382135363269,2015.0
95,rail_GEO,42.58596338838019,0.14430089668579393,2015.0
96,rail_AZE,42.585966243903535,0.02084692914746733,2015.0
97,rail_CMR,42.58596502672613,0.015515973954467521,2015.0
98,rail_MTQ,1.2457335089880721e-10,4.3468542017441625e-11,2015.0
99,rail_GUF,1.3119418902342707e-10,2.430891008261153e-11,2015.0
100,rail_ANT,1.0142484132939666e-10,1.515217404163521e-11,2015.0
101,rail_REU,8.202121817869283e-11,4.294433140505764e-12,2015.0
102,rail_SCG,8.331862114192097e-11,1.2171109726116085e-12,2015.0
103,rail_MYT,2.6916227368003134e-14,5.140184400032065e-15,2015.0
104,rail_WLF,1.6901802424465088e-14,-4.69043735010291e-17,2015.0
105,rail_GLP,1.417875372180343e-10,-1.6578418099551552e-12,2015.0
106,rail_MWI,42.58596419427777,-0.004871908258243796,2015.0
107,rail_VCT,42.58596498196599,-0.008397888456204816,2015.0
108,rail_NGA,42.5859643091654,-0.20245521608118944,2015.0
109,rail_CAF,42.58596409069715,-0.2281406302325784,2015.0
110,rail_FJI,42.5859706507691,-0.2903137577192658,2015.0
111,rail_TZA,42.58596364211923,-0.2919597095293024,2015.0
112,rail_HND,42.58621693704131,-0.2940458176110495,2015.0
113,rail_ECU,42.58596318034013,-0.34004026887935546,2015.0
114,rail_SEN,42.58596404782256,-0.37860141196926655,2015.0
115,rail_GUY,42.58596311285587,-0.40238294935384133,2015.0
116,rail_SUR,42.585963106534145,-0.42909883872728916,2015.0
117,rail_COL,42.58597961012389,-0.44533021712070364,2015.0
118,rail_UGA,42.5859728117166,-0.5505709574059263,2015.0
